product_id,product_name,category,price
115,Livro 466,Mercado,2687.44
116,Jaqueta 202,Casa,878.78
117,Jaqueta 646,Esporte,2859.75
118,Suplemento 882,Eletrônicos,3487.43
119,Jaqueta 966,Pet,3439.59
120,Shampoo 959,Livros,3470.52
121,Camiseta 342,Casa,2079.93
122,Óculos 705,Livros,113.3
123,Webcam 681,Livros,1979.17
124,Carrinho 956,Beleza,3458.2
125,Sabonete 655,Informática,1092.05
126,Livro 192,Eletrônicos,210.75
127,Ração 120,Beleza,1849.67
128,Smartphone 728,Livros,717.1
129,Monitor 834,Livros,633.45
130,Óculos 160,Livros,91.37
131,Carrinho 892,Casa,401.56
132,Caderno 174,Livros,1316.96
133,Fone 700,Brinquedos,367.1
134,Liquidificador 239,Livros,3415.87
135,Mochila 910,Brinquedos,2242.84
136,Livro 278,Livros,2479.53
137,Boneca 905,,1258.54
138,Fone 934,Pet,626.1
139,Liquidificador 230,Esporte,634.31
140,Smartphone 500,Pet,2979.89
141,Relógio 133,Pet,649.55
142,Panela 326,Pet,2244.17
143,Mouse 244,Informática,1169.12
144,Teclado 455,Beleza,3438.59
145,Camiseta 941,Moda,2485.75
146,Coleira 557,Livros,54.71
147,Tênis 809,Beleza,251.26
148,Cafeteira 837,Moda,19.46
149,Shampoo 850,Informática,1477.49
150,Camiseta 604,Brinquedos,3087.97
151,Perfume 484,Mercado,368.48
152,Livro 766,Pet,2657.48
153,Jaqueta 562,Casa,271.88
154,Almofada 401,Eletrônicos,84.97
155,Cafeteira 175,Moda,
156,Sabonete 264,Brinquedos,2565.97
157,Boneca 446,Moda,2085.2
158,Ração 821,Informática,123.01
159,Coleira 721,Casa,3115.79
160,Camiseta 203,Eletrônicos,1168.86
161,Tênis 813,Brinquedos,1946.08
162,Suplemento 371,,2317.18
163,Liquidificador 198,Beleza,187.98
164,Carrinho 960,Mercado,1725.95
165,Notebook 103,Livros,1505.21
166,Liquidificador 591,Pet,710.87
167,Smartphone 274,Beleza,2239.09
168,Teclado 964,Informática,417.55
169,Óculos 582,Brinquedos,1719.5
170,Fone 193,Esporte,2251.9
171,Shampoo 479,Casa,3100.94
172,Perfume 556,Casa,170.49
173,Bicicleta 369,Informática,803.45
174,Cafeteira 163,Pet,541.69
175,Webcam 187,Moda,2343.47
176,Óculos 523,Mercado,3397.91
177,Carrinho 666,,227.53
178,Shampoo 528,Mercado,3380.21
179,Fone 686,Informática,3087.56
180,Livro 180,Esporte,1390.89
181,Almofada 614,Eletrônicos,2005.7
182,Caderno 793,Pet,3439.9
183,Monitor 875,Moda,1579.9
184,Camiseta 927,Beleza,686.65
185,Notebook 180,Brinquedos,3459.16
186,Bola 942,Beleza,2200.88
187,Luminária 364,Pet,1129.33
188,Mochila 189,Moda,1367.53
189,Shampoo 433,Mercado,3000.34
190,Caderno 994,Informática,58.09
191,Webcam 701,Pet,1836.13
192,Bola 524,Moda,536.5
193,Carrinho 696,Pet,2657.95
194,Mouse 676,Moda,2731.71
195,Óculos 988,Esporte,1881.68
196,Perfume 370,Brinquedos,1349.91
197,Livro 723,Pet,1663.57
198,Camiseta 512,Esporte,516.33
199,Ração 139,Brinquedos,1394.34
200,Sabonete 807,Livros,842.96
201,Mochila 375,Informática,3141.15
202,Smartphone 937,Livros,2780.88
203,Liquidificador 963,Esporte,1728.29
204,Webcam 989,Moda,809.43
205,Liquidificador 892,Informática,2892.99
206,Cafeteira 719,Brinquedos,2264.76
207,Tênis 316,Informática,3198.31
208,Bola 877,Informática,1815.01
209,Perfume 627,Eletrônicos,2773.34
210,Teclado 826,Esporte,1781.18
211,Monitor 682,Mercado,115.88
212,Tênis 957,Beleza,215.83
213,Notebook 151,Informática,3214.34
214,Webcam 380,Beleza,1298.71
215,Bicicleta 506,Mercado,2229.4
216,Mouse 347,Eletrônicos,1313.05
217,Ração 281,Informática,3362.41
218,Livro 664,Pet,1233.91
219,Camiseta 866,Esporte,2910.58
220,Teclado 128,Esporte,1362.18
221,Camiseta 898,Pet,3377.74
222,Almofada 762,Beleza,799.52
223,Tênis 767,Esporte,1442.13
224,Smartphone 585,Eletrônicos,3191.63
225,Coleira 715,Casa,2806.01
226,Jaqueta 722,Esporte,2820.72
227,Liquidificador 533,Esporte,3135.76
228,Almofada 570,Livros,893.22
229,Bicicleta 793,Esporte,1829.42
230,Ração 698,Brinquedos,371.56
231,Caderno 674,Livros,2270.99
232,Ração 405,Esporte,2400.18
233,Livro 444,Moda,3459.44
234,Coleira 982,Livros,979.94
235,Coleira 292,Esporte,537.5
236,Relógio 158,Beleza,2821.92
237,Óculos 513,Pet,2316.95
238,Fone 838,Casa,103.71
239,Livro 365,Esporte,3175.59
240,Shampoo 854,Brinquedos,
241,Webcam 935,Pet,676.85
242,Mochila 802,Beleza,1878.2
243,Óculos 787,Informática,1264.36
244,Liquidificador 960,Casa,2306.79
245,Boneca 400,Casa,355.15
246,Monitor 842,Esporte,2832.08
247,Relógio 796,Casa,3150.08
248,Coleira 327,Moda,1253.16
249,Mochila 530,Esporte,2761.5
250,Panela 366,Livros,2055.71
251,Bicicleta 581,Moda,202.06
252,Coleira 694,Pet,3305.89
253,Teclado 299,Informática,1759.16
254,Almofada 642,Brinquedos,1054.77
255,Notebook 240,Casa,3473.33
256,Panela 683,Brinquedos,3126.57
257,Bicicleta 423,Casa,3020.44
258,Camiseta 599,Moda,1174.21
259,Camiseta 749,Livros,217.18
260,Bicicleta 314,Esporte,2667.76
261,Camiseta 882,Pet,567.15
262,Óculos 232,Moda,2156.46
263,Coleira 513,Brinquedos,1510.15
264,Livro 104,Brinquedos,146.47
265,Tênis 114,Livros,3123.64
266,Relógio 295,Mercado,77.44
267,Smartphone 331,Beleza,2431.93
268,Perfume 232,Esporte,372.94
269,Caderno 413,Pet,597.07
270,Luminária 405,Eletrônicos,3320.39
271,Bicicleta 710,Mercado,1841.55
272,Bola 450,Casa,3486.54
273,Livro 868,Livros,671.66
274,Suplemento 119,Brinquedos,811.04
275,Mochila 316,Casa,2573.26
276,Carrinho 273,Mercado,444.22
277,Webcam 484,Eletrônicos,3069.76
278,Cafeteira 738,Mercado,184.33
279,Notebook 769,Moda,2928.88
280,Notebook 526,Moda,1563.44
281,Mouse 358,Mercado,1668.27
282,Monitor 811,Beleza,2404.8
283,Smartphone 530,,2320.9
284,Fone 376,Mercado,2185.45
285,Webcam 528,Casa,2909.82
286,Mouse 836,Mercado,2167.68
287,Liquidificador 903,Moda,385.33
288,Tênis 304,Pet,2726.19
289,Luminária 306,,1262.36
290,Bola 264,Esporte,152.33
291,Livro 804,Beleza,3266.94
292,Panela 102,Beleza,59.43
293,Teclado 955,Moda,2015.92
294,Livro 192,Casa,2731.65
295,Teclado 362,Moda,2260.51
296,Bicicleta 370,Esporte,1633.01
297,Mouse 995,Casa,152.46
298,Liquidificador 920,Livros,2373.53
299,Bola 197,Moda,2981.59
300,Sabonete 109,Eletrônicos,2984.22
